name_product,price_product,sold_product,discount_product,link_product
"Vali Kéo Du Lịch Trẻ Em Hình Thú Ngộ Nghĩnh T09
Đã bán 3",299.000₫,Đã bán 3,-25%,https://tka.tiki.vn/pixel/pixel?data=ToBy__zyeJ1XazfuIrltn6fVeAMjnGrkAVVGpF6I1fA9yWf6he9dvwVy2aodY5wgRPTtK7YvyKfodoG8o3oIm9LTBd6kQNtShqNO8O-kp9I0006w9wah-leX-d_4Kybg4A4sYRlhfn2nwSo_ya8cZfdTztT6Ar1X2kk5CvXHFYArwLUqHf6a4m6RB_URw8AOSPxqjW5LEStjQ6HU_lctvMVIKoxjhQo6s8z8StOPAe6uQgO-TQ0clsdKPKscjGrCJQgkBV501Dq7SIjySwvUTyqOSOjCJE9BiOyeLtGcN82qzMNyfKU2V9dBJzCxy9Bux9860ImcXPoL_k8hjBEeD1zEa1B83Tl05hwPqfXTMpH3u6boPivx6MoAzle8CT6FAFMF9J9J5P0rAlG8EezUGdvik_osdN4TQIFHXh0Trvg3Ai1Ev3iq7KPTU2p3XfPzwj38pzyzL2xdxp0sxsQ44ETC1g_cR5VRTHNWXOMEvhcPf95xMAW2FFUittKFf3d0zX8oBLOM09YnFyFnBcdho32s_rXb-CBeX3fJVr1wzKeWO8utsJZXqF-47Rq6FgUuQYU8OBFhxtb0ZxTRWlaJAsTbds4VxzcqmBMLlvmbgKbRy2Xdq40jJmYJeniqoOUUE3ORVwKF18CcJqqDPq1sh03BislrsobQ4U8USUDxHfMwruP9aJUm7ZDjAcnieU1MD6thhZACD4mKqjAjtjwRBfzK8E3nDXrn24QCkhC1Lnbl9a1_YTw03ewRBnpngcBd4bplX4u6CbW-_riKtj4iT27ZAQF6Amphy3VCb0RixYJ-f6PQcBjkh5oTVHCsNVW6fWieKk2ecCxZ3kmGehsCVva0Bjr7JyrtW1MoZnyD_dPPPCtzRKOj0PpXr2Q7LONbEZvAk8Qg9d-9S8WXKCSist7EN40SjAkFMGlCWA1FoKiyZb4fVhNyYF86xpzv1AT3QJQAmC-K08XCVKfF0Jfq3oUGfy-Cc0X28s2-IxKZM8gjk68_xhfLyDlE9WxAbpQGWAy-PaRs9vVSsVWPDgR5wTLzrRoSU58TbZkyG1WuTzhziC0to-O7E7Fml2t9PKM2PFIxwNmLwDBRL-KcJmhK0sYCw1RF08FbpMtrtvWA0LeUI11kjpYf3hSrKiI6G6NJ5E7Y7kbF-AvJz5W2l3Q5ISjN7X0eigmm8RZ6e9kNsDA8r711fnhWM3O_y0-LoWKV4mRvWsdRVf4qFqsfa8R8m8mPej-MrGm-Ww&reqid=FO995azcrYtOtaSa&type=CLICK&pos=1
"Quần áo trẻ em Quần đùi short Bé gái nhiều họa tiết màu sắc xinh xắn tiện mặc MamLa OP103
Đã bán 16",39.000₫,Đã bán 16,-0%,https://tka.tiki.vn/pixel/pixel?data=Sf4r_G9ZHElmwB4Ugy8AXEZGbKW11DTNN3K_QEA101Q-HV3oaU3ir3LZSrsTM6XuTqFBnNI2qRZcd2edrr-uTDE8-qk7t8wLruOBHeZDuB3kc6LFK2Ygb92ToW8pkOoJ8Cd0-ObzNr10DzAU7qe9P4glgedtXjBwhdGtemEN-qRgtO39mFkP03s6kADEpYJC3bdQWf0119aE4aqvRXy0M2gJt8dd1Xag_cVw9PclFMkxIt5TYpENr7OSf9CGcPdepkLGN9r-ooebGP8QYaeC3q7mOUcS6dHXEAkqiF21kFkqn-XQWwRqfAMa0igIAJFuiEbrpE-IEbSWrTrdTYbLTiFW800X1n9tiR9D7TWnwkuR96ohQz7qSjBKXemy1pYOvWF6ZY0feqASussgAlVd1Xa_HlRMCMJYz8xQ7Bffgbc5IG3aUCjFoR06FAvxS72SY0XtrZjW_9JRcQluDsWyQxpQ9EvaaL8p0j7qSaV2oiZFpdOM689VR12V0FNktXmIzDeXJH09daxt_oiKli1lJIfFW4gk20pxq3MH82dt52hlGkgaizM9TxYBhveAyFiL0rCN-5q_Y46TPaOTWzh8k05t0cxzpW3nYOoeTszklwFtZukxTuvBxUZr_2KqoNcqLIyMtALUnGUo9RCIREgnoWDVtBjORjVLKGF2T9217ARU0_74tZmlKpcwLPfjbq1TnAPDlpb1C5wLhIF1XNV8dolelG1wPYjXe3iqjQtvOugRQQ_ZP9u-zOchmLLp3Sju94jfbeL87dIbo8ZVsCloXJKciwLaLQv9vteBhhpxRNqXj6Tebpy1Z-98XVb2snceVseVf7AV2eEaJBEbSAeurMcA6i_hKZoCGxOTI-gW9qg1AEjqvmBQmMknxFiC4EJSwndHNBkLK5Ix9F4i-8PSUvUzwxcyKP6q9wQZ2K2KhP0YIAK7cvImHSER7BCiAlaCgpYvqnBc49s7Y0MLbLyfhPgVWlS-WqE3EPEpSVhv7seuof1j77Jzg2C6wlKHQWG6Ze302sFvHHr_ZCiDhlolAbkJGxyozXdYBUAdfEKCpkj5xgjrGkXOoCNd-bNSOEVNG_J1CrReGxRf-47hR0qaTe_DjtDPuJPeqslbRGWBnaySWsMu1XM6DTUpTxkPphmy3CQi5G8hfhjNcR_hQWsnCLgGLvGHVhTVbTVHpRPN1Sb2R1U9mV4ATj23IBhsIdK_Zs1OTicLqb32sO6OQuhLJTMXxaFTEJmyk5LnQaIuGko3WLbN3zxhSvTRAbRFY9L3OXaz_X80ksqRdoh6RbKNYcLlfMyQnjRPpg&reqid=FO995azcrYtOtaSa&type=CLICK&pos=2
"Tất Tập Bò, Tập Đi Bảo Vệ Đầu Gối Phong Cách Hàn Quốc Cho Bé, Chất Liệu Cotton Hàn Co Dãn, Mềm Mại Thuê Họa Tiết
Đã bán 3",119.000₫,Đã bán 3,-0%,https://tka.tiki.vn/pixel/pixel?data=wwyFXJavW9T1ZagMI3YRObdcjCpg_VNobHsoQfhj71bn7e6LeOSgwP09DYY_e3WGzOJdv0SrEvEYw1loWbZBeZR6-dwsJagcjBgs7up_qZRA3wZD-h6SlnnlRV6zspa9kzzf6aOrnfQLEp6hBBVgPtWXR4YG_Kc97gn-L-JV02fwytKpoqoYREzrA0t6Dh3tK6Ny2JRbHi2DXlIojZJuWXoYjVhJshCkzfjaAnQniR3CSPE6AHfYnKwekH_FiDPhID6miFsfaH0PKnsbeiUwyrp14oz0qyapIEyp9XQyz0hPxzwTqndq4vIfgvtarv-loA3jP818MXAIFTThHbzddeP2yUrfaHvQdUsNPYBDmEfnXJMutW4EO55TjrKv1X8EQGUUx5uOHA3ECkuZ9kuugZHqLMxZ7ERistmfL2vhLde2XC37-ZeTb_p-entQxXoXF6d2kcBinMOtyH4Z09t7lICFM0I0h9nSgzTI79i5W1ZFF3T_bEr5Dcpy7WEaFq7McWx-mSuY7YFA_tcSh90uu62k0fbHfZ5p060i5uNCzA9cWJlkiW1Ifq7QnY2DzFIztUXIYsxj4vT_agk_ioSjKV8CjbA0PzPOh5_GVjHi_oRPhfgde6B0I6rrP5QQpOcUlGDmvsrvlTlwsWXFm-H0gVp8_-oraDZklJgVq9yliLDDynaPexUwoTsI0adKh-KyvMJyu-lJdbC9Fj5TQcZkzj71pi2sXDr0z6sBbtKi7FdKf6UfZcSsRSyJRYwqnYTl25wiEJh2KfRaNzVFSrrSF0LuLIFmYWlR0xf07xSQs45JOzHU-87NG6amIQGmjjK0ZMlcH_fftmn5WeHpCIEOJTu-Hn-_khd5u--H6-une8eFB0Vhd66axK_rmNHGPVn6b1yrlg9o6Ld5ZMp63RfUU6-aZIFiRm44xtM65U6fPObImQAxGVjx6gaePDeufNvNgLFKFeh9pyOcmjyRmuuhShIo6YxS55V9WNhDduvPjdTW-FL_Os6hphaB_W1l6IPTf33dTEamV11x4rbw3OSDMkAIZLBSFNePNugUWdyaJtFFHbIiYCEWWuw3wY9N4Mx1Z6UCpilO55tMAXr04DHzuFHadl-TBIejSK1ZA08MRt_m4EyXjSQvdRIfHPN-97L6wY1r3Xw2QOn18fD3HJb9Y8xu2BfLcP9fNHOJKMduZsErhc3z7qfzNT8Ja8evHnaP7JLmqHGP6ILqucOObPayqXjuzcYTjPPjZZlUGwZxnW0g-FgdFEU5pHrteUSugFpkTEkeHa4ImsoO89SLm83_4RhrY_dwcbZjTK9uKjcf-TeHqw&reqid=FO995azcrYtOtaSa&type=CLICK&pos=3
"Quần áo trẻ em Đồ bộ bé gái lửng chấm bi thun lạnh tăm gân mát tiện mặc MAMLA MK101
Đã bán 13",115.000₫,Đã bán 13,-0%,https://tka.tiki.vn/pixel/pixel?data=ea7TEwAktGrnGMT7dJplG6qbyBBH6ZUc9h0PZaaFEf_-dxA3F5cXZEwPCdtgsLM0GiaaXrCHfwj8Zvjy8e0x29Zs5W6clxGEPM5Nns5yvcZ6MaxYawxzzlFkZZBlSvsgxzY4E-RRGA1G12qNHD2MQRwoHeEJ7tMmpC6XYhWaymCuC0OcraZqi08skvytS7RHF_K_itkvnJftcJxj0cHlITmigLUddi4Xs0XvbqTsjBXq3SjyRJ1f4ehehocH_qfvysSEGRA5KY8Bx0a_xAQl_gJgcZUsjuzEciRFeFlyLVUwUsRIxb4HRtsnlDy2lMPZ_fCwBVNRowR25aP2Ci2ZJW7BxMcAgw1OT7a3RdnAavxxxarn8D1QWK2dXiF7DUdgynp6CZNI8FuBWJEPuTXckkWgP4XEm6kEiFAJYphJctKLRsIHD-5A_wORPhDb6EaVmJVphkR_JURmtNIIltbVlDJAonNzviTzqJPf_M3xQknvA_m_llTtRQ1bBn5-uutyK_YOgKFCSVlb7rJmppuh4PuMxRRsKl8155VQ2jWzJYryeuLvL2ckLWliD8bFElKctJvR36H1h0I-frtiVSdR7eh6zb-hPO95nvKjPSQdNa9HK7VmWldOebiH_5YEFjxgV7qdM38td6R-00N7Fgmzm5giVfZ_rOvMV-JCzmMX2mRGHxaD_SNlLzcDniLEM3SLS7xpsqBvO5LCm9sjx1h-F7OFjKBz_A7pSVgP0n--av2-32NdkITrdxSI7kniRmNemItLcQzASM-aBAgFRbwk4WlufHZMVBkXX1n-BZJJYj58fyDj9fIN0Y_TiztIuDuC-zmhVmMUJrQCSR6JdRFohR62dRnVoRPvQjjfSoKpugU1rmaZh3lanCXbAw-vJyhSXOatk862Ev_e1MnAHj3Lbp2cvwlhIE8wfzF6XL6qqWe7xDnHaIJQAPJGrtMXf9rUzIOlXv4AE5BVppvtQS53srfG4_a9d4ZembIuiOZqwF-lvlUwjY7OCmAf80RBvRcSoWetkBkGd1uTjwxkLFtf4f0irHxCzryjO4fOVscZNrkR7CUrbfhZ5jbF5-uHjFVzLwqEVDusx1mYOozszLXSncE-Eiqtj_jvf3ono7XSR24fTCDbBDLny2JMidSrfG9l5lXdRPMF7Pg1fbDIB1LOYtekZbITY2N7Bs-PyuYMPOccJ47_yWmOsQCpXR25ptBiNCgw3RcTTI6qR3KChqlSOKN1Qpwf3mFpsUTykiYcaK5S-RhfSLP6aUbyQb-QjJ-jd3YedMzSonlUHugCF__boUs&reqid=FO995azcrYtOtaSa&type=CLICK&pos=4
"Túi xách tote in hình Khủng Long, mã G6. Quà tặng cao cấp cho gia đình, trẻ em, hội nhóm, doanh nghiệp",109.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=czcqgCB04wr0gqs4eufZh1M589l9_p74jK23Q_Q-3kKf1zvpyvMTf1xRDm68vCChQNr0q2lHD-UuIzzs0hYPWReFtrFr3MVcZP2VaoYEpG_wmyQUKlSKpP5vj-II5jxS5eBCaaDlKCboAgl1U0QlfnTH4FO6vyU7zHYlBKUObBOvX5yPf_FWGsacXkVwQNNYTM2cV0i4sN0Fp5u2SEY0BaepcZThZbi1D10ufX-8yCbSkePXFtZGITsVFL9nvsts93G1FSxWbx7NYABtP6xiYyze6sUAVrRgqserfRAykiHn01sQOn3KCzx-bh3Kgd4LbqAyogsyNIpOMLv0lcQfJpd2dhJJxj5Jr3mwEhNp7o8zdZaHZa6ANRI7_RGk-dJG99honcCl7RQD9G6Tzz5tLGa0k79k4Pp7r7URHA8RmfHLuYhDrad0GdSLyCgalOQ3zER7Ogc20td5qtgnhUBcqx8iMGYjSCaP0v-yGosppDs4dEg7qx0UmhsFMAXMVcKw4wl5kuxTCnDRjsVqpbb90klMAO7mNRfn-gFieeNiug6jC36IH1w1Px6n-yfDXGbZYTXy5GAFvPt7nuQ7SLLE6DRpF9Bnabo1GEsqODb_lcUC3iQXe0bosLjuiLR6-__8dVVuD1K_lLj7EFphh6XLIS7IhfNqm_8TWTUKJDrFn6lJwmuQpk2WLEUShlk6TFdV9LXEHKjAu64p6RwBVOqUplX0qSBCLwWh5-JHjOUBlztEVNnoZAJuhw8ERCv_W9kQEh2rG2f20uE5dtcjAbDYYhWhkTDscmaa5MPomT6LhMvT51xqPXIvGNRgYjdZI1DHkVUwfb3ig4pBc0UHsU0Kr3IuLjP9ySD-Ptpl22H3B6J_Qs61E1TwNwLSCMlh-7kyo9SKNIsDEoYLGR0Rtoi9cul8wJKAg-M6Oygob9XCpdFQ7yyrTaHz7YvgruU2rG5EcoPmg6vMReLspKX7KaXYy0V1hDU4U4gLMDOh1_HTOLuAVWDxIPBnYUoFro2RvupaWoHrishwT1fNjn_dEertUUCoKzxHWZ271lTK7GxiZ2_cbrFy3CwkNO_MleuO3fkWlswZT8ldC1rbqddmBEXbrY3tSa4c5f1fDisz0zRt-6nMQ7HlD5FX1FCgyMhQxxyx054DnGkNJj-EVJ1CtkPJ29UfMvvSi9DpeD2TFqphlKqffoSm93jrLziJcbBJzntQLAwCoqjifFXcDiW6knkfV5xeCOtIChca-9hkO_-4mosOJ0C5TzNkJ25wbB9UD9ChHyMFkbcVQrQuQovgjxGvD8jmsW4TAFSZneMWdG-9it7bTRg-zjzjf7tgTuQEvy8sUfUVeLQplpjW2sWH1GC69iVrAqYThgnrvS5gAFlkOJuaWttkYoFe06GUDSjLInhhk_m7&reqid=FO995azcrYtOtaSa&type=CLICK&pos=5
"Hộp quà cặp tóc dây buộc tóc công chúa bé gái nhiêu màu cực xinh
Đã bán 193",64.000₫,Đã bán 193,-29%,https://tiki.vn/hop-qua-cap-toc-day-buoc-toc-cong-chua-be-gai-nhieu-mau-cuc-xinh-p75357776.html?spid=82700624
"VALI MINION MẮT TO - VUÔNG
Đã bán 156",385.000₫,Đã bán 156,-0%,https://tiki.vn/vali-minion-mat-to-vuong-p174600234.html?spid=253040319
"BA LÔ CHỐNG GÙ HÌNH GẤU CHO BÉ
Đã bán 38",109.000₫,Đã bán 38,-0%,https://tiki.vn/ba-lo-chong-gu-hinh-gau-cho-be-p143503334.html?spid=168778898
"BALO HỌC SINH MR VUI 883 CHO BÉ GÁI VÀ BÉ TRAI LỚP 1-3
Đã bán 6",360.000₫,Đã bán 6,-13%,https://tiki.vn/balo-hoc-sinh-mr-vui-883-cho-be-gai-va-be-trai-lop-1-3-p196201709.html?spid=252565979
"Áo giữ nhiệt 4LOVA dài tay cổ ba phân cho bé gái họa tiết hoa cúc - BG-AGN
Đã bán 8",69.000₫,Đã bán 8,-0%,https://tiki.vn/ao-giu-nhiet-4lova-dai-tay-co-ba-phan-cho-be-gai-hoa-tiet-hoa-cuc-bg-agn-p198344411.html?spid=198347804
