name_product,price_product,sold_product,discount_product,link_product
"[Made in Korea] Máy lọc không khí ô tô Airshot Road | Sản phẩm chính hãng Hàn Quốc | Sử dụng công nghệ đèn LED UV khử trùng mạnh mẽ
Đã bán 441",1.499.000₫,Đã bán 441,-12%,https://tka.tiki.vn/pixel/pixel?data=XvsFRqY68dV1r_c2-NjqNSQpUbNazJuEQN218JNWKD5dwS_RU5YDDgf_n3fFrmVoVSFv-3MC2SBneRKkq7NrhZRdEcswQaOX0J9XuTIJzPKhKCn_wA8wcKjIRQJIZ7hiBS3rHLjl5ZoWcCP5of-7yT4WWGNzhEmb7je96PjtQa6TkU44nnexIySCQ04d8YRYLQKe7kULsdi0cd8lymG3ufO-lppiOMaFdkeH1rK_nB_BQsnDtbJ8KmYAgiq7yL_SoiL9_96RH1EZhd2-E1NvrgJmhSucCBm1MvBKKoT1OEcKPqBGyxttzCb-BVBm6fSoHmSFh6RMwNiOmjsMseLU2_L-2P9L2v8Xk9jXEGO8Ugwhtjvzd-AiTTYf_SoRerYbSSaboFDuFip2XdupJnB9ZNDVyjdpTKR3cvBBa_2bq4-OMo8_dalf8O-laU1IlMajcE8zck40clY24nr7D2wSdMQ78DSeOjCS0yiUbHUKC5GVrfKgT8p-S3pIEri226YOyMZTVgMNnIt_TqTAGbtYlXsihZ3D9rjoi6zpC3V-NI6P85thHTsGIZ9oI9kqCcdefhjadKCiGN7PYXW3vp9J0rMTESMB0NmUx0mrK3KICPoRrUARiamSEHTJS2r7AJYtGirYWNMYj8t7TYjP7Ci64pPRi4ymcZNcZnb2Y8jc1DSDZ1EqwdbWtVYeE3ZSylDoKVfK3_XxmWOvQYvb457arwaMhbjeJGq7MFxDoEG46tlQ2Ha8sI5dHRKTOUHRNYKmJqlMCWcit5oUMN9aFBhFRO345IOOLAKrcpaFujSiDdZpXI1MpP1DabwJZVB0IGj20DMzFtj9u76lsTFr6VIrLjNlgLMphaC2LZFZuZbnjGPawkvCZW9XRL1Lz1VJB-RaN1CuwcyWO09RIqfeU8SS-V2YwRvyAjJ7cAq0rtff2s7pGQekBLG1FXuVKQsNUSx-jWobEZndxH-oZlHwtJEDYFppAlK4zTMa0svKYPwpQjG3uRuT1H7_x8hhTOqP63kXPDC0iHBQf-rLs8oMeEDrrP-ZhQzNmcp-gwZwTzDJ0uKDMNNcifLjT3VpEtvhwzmzVm3kS3oz_bAGGfqHFD9ftactEU958xvMIc44YgIDFgLiT8bYQYFNyvxTjcZLRGpSpoL0OoOn9PBTW8hH-5HVqdJLEqlj3Pj5bXsYK-aVBmDcNYxsszwprUhlZgCe4El5tP7Xxax1Q8Kr14NQiNGhgvIJM4ZHX8OzmHb-Yoqmvu-di9kZcxChi-LvFR8GQ3D6mj8xxn9YJchcsF8mq4L3ibE9wAXEp40NomTPeRHbeaMO8M4e_hMYrtPZnYjZA6viuW2dycwFKOseZt5mwQfqcEh5YH6bDBQdWwb5Zdkatmp8_2P3zq2GDIx_KXThZQAIloOGZ7z6JxRgeKoc6_-cx8vGhdVMLhy9KTVDTCwLyITj0XGbdke_DlUIOLN9ea39LikQ6YwvxI3fyO0tfBDlfi8&reqid=wbW6lnPqS4TKnvVK&type=CLICK&pos=1
Thảm lót cốp xe ô tô BMW New X3 nhãn hiệu Macsim 3W chất liệu TPE cao cấp màu đen,2.800.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=lEtnKI79wY9TTSGBw8-tc2GT7M_D3Rm-AHF47K9gCPZd-ymtR82oBiq6t4tTHeMh9O9GPXQ4IAHt-PwDFzbypcTYcK9dBKDsJQ6doduGfxoaop2uGuDipX1rsaWMXmoeEg1ATJfyADlMXu8uH4QMgZR0pc_Nd8UiibcZmNvPXdy9h2lAmb8PIhGklz8UzjcLP1VneumznQxpKri1T54hDE7fgER7epc_D0t7ly-9ysvLY9LEWOou-Y24ZvGn5DAH3m26mFxyPtdic2_nS36DANIeZlp4mKBTyac-DnHtSi3gsjWKoEcUPsfTCU1N11roc0qXIN8bwpWqGKFgh91w6_jiMkdyUcUFERREwpjchtO1cQ5RV8HZhTzhbTKavf6VxRXD9x4UO4DCRsjZGtpndhhf_qkHsX6NkeJ8kMqOOubCCeEVKUafOUW43eL-sNNp9JWL8VuRPNKqbJBXiQuIe5mSEdCl1A4342zanrp17-p2EkcUNTzh9r9DQ-iEcUVcy0lZDa10oDmzDG_wIJwiYKTMSwEFCZuEXgUTabwi-e_2SaIuRewDxcvz70128tN62BM8pkBjR4VjHehyPRanAGNNLB5LhOaLMpJQL2VphdAvYAIx_ez6kTf8oRjpPMD3vMTqI3oZ5ZeXPy8Ch39rsgl9cdpMHhVX6zykbR41GRc5VzZG8h_ftLgE7U9YkmR1kIWBTcEis1TjcS-eqcXIZruErQYC60FdJmOg82b9f53A2EKLyMez4TEkrwbSntBjwpFleJhdYmGKf_MN60lh2wCxm9T_ENbvyiJta01l99ViTiD8AokrnQhDd1zg-Nm7QJgMkhkaXw8cLcJf-OfZdOCPGImsfzxm5umh6G72AoqJ5iU-NcNoJr-wAmdcD062hZtHB-ft0u-hGPbCZHGAREai_dwvV40ZH_srLOKP1_Q2NmYVWSPanPGPQUg3YLjSV0zezmLhRr8WCoN3f8qxW9e3sewVrqWA8jyscz8i9G70Z-Ws-zQRrP4ODiSb7Xqwq5TjoXrEeRC0QslCwmIlE8rCeLukGG7XPXCWZErN3XIrCgiNHh3Q0KrdEtJSLr36J_GM3D0y8yZH0jbt_JR_bd8YJloUT1sd4kmQBhaK8xZi0Y2qLr4qjXGDso4CMTlleKC8qrVCoKY7tKzIs7-m5eUoHBux3f1XItFTBafZMbeN6cxt7-FmmkXsB09-NlR6rdS_alBG3AhpJ49UUBi4Dbrm4l4WwBKj9bWO3LHC5tTrlkEtrCYik7ewHtyVCBVPUeV5AReZtX0e_rH-Jnhb1LZubW40JB81vGJg0j1T4_3mac6-PWB2ZST7_bZRv_BZXnDsFHZ7za3LBZkQI5sPi6b-3OLT9zImnGXVPvEzBiU0Le9Zvy3rHA0x39_Q9Nq4JuJyP_oBp04pEkxrp6nxE0V9EY1N7IbpfN6uhCVaTNdKSrCAOqwjUC3cP8kWJpRQnZM2zrhwvKyvtHsBEn1SAAt2jkc7XjKR_Lsb1kFRKa_-UeOugzzJu7f8gucrUM8&reqid=wbW6lnPqS4TKnvVK&type=CLICK&pos=2
Combo gạt nước mưa ô tô Nano Silicon Macsim cho xe Toyota Veloz 2022,725.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=bzpRbrHlRjRBEhsJUiGPvPRw0rOxFCVxjttE1mYFhyJQHgR8Eo0i9ZL3vCux9Gul6ubWNfwNt0v2RWInT6ydtjEw5-HcC99i76KfzK1QP8U_IjrSy4CZ5cRsoe6YoOHRgggGelBbtlfsutDFQgHJWzAuf94CNZpnSGzFPku6R4qOKDBTP2fhQjkuPtYbWGQX2s8e46bvEPrHT-erpHjAp-ZbLlRpYwOdyxleSBKqoUX1n0TuN_jIqOJo25QsRfwCbPfrWzkoVcQXAt8s7RLecy2sxZ1MVckcERKdJvg1YLQYQkLdc_ounGpd2Kx08YnSziftwJQsrxrq9pS911AcQzzJ_-sRWlUdgwhHdO-QAK8H5-fOZfFF1pV-llatC1cXS825wKr__BSAzyby9gqquiUU58naC7I09mfJPlEzAaOvmihLbb4JFRN-C30ywZeFmvNywtDclR9XaINtCqj9RxWuJxm3ZA7fGHG2H8alCAcGxTDk4abUKUZO3bzgAl942wooOUvMnQF0prvmRGuWmVier0rWuajYi7a_Uc4Lx0aDOGRasokz3iox0311Wm240wa0XXxCyjeLKPZlGtu1cDIxRoVOoZ0vKvUX8wDH3W1D5LYDpqrDhmYbopnnlRj6MNGbzRrb_uZZSXTHpdjtXzsRKPEjSE8RxnmP5jD4fdNwy6rcav1PNgz8MX0CU2aax0RdKi6I3Jx-y1ZetM_0llJk0i8kt0j1ozL5sZlqbGSPOPIXtE-rWQofTEVIcdryPlozQtpjMo-9JwZo0oePpiMI6TOOSiCA83nJuDpJJggN5Ks_dwip8Lx94fkNRsIbc32jqbkTc4wntk8-4LdbawMlCa3Zol_82GCpG7Ln6XRekd2hLP9zhoerd4TMFQvgLL-uDKYOK-yaOx8W9jcNZx247Xe3tqxCldkkuUeYA-5ZfYKg3sonaAvcjqAVEqtluz2Um1RXsNoX2V3RS2zIBdqDyIsuFFe5S5kno0xIijrYDZHMq1MCpRFQGHayqgKqS_XWQ1NZ1yq7lyCEN2Q-kAqExbQJI2yUS5OBBO7GuNP3cTrpVHAX2hp7_A0Eb9LOpFaRc8ooT85v9_UFQ2LrEWai2xjLpA78zw2Q-UynW4EbMZoHZXwGoyay0YFdZ9dsRWKQs644DuOy85UCMPy9G1MAphT6Nxx4ubZkCXopiKjFb77pq8RRUzNJ1hRR4jSeENJ2L-ol37XELitGdlBU_S7v1RBJQsu5XJM9YzKL53cREsaQ4gfZo2tpSo4Rjgp8RV9RnVZ7Y5Rpj7ihdPQ0KP5HUUEUfY-_3MqP-XMOQZs-RWRb3ziLSk_atIiwgHeq7CoCDWa0SPNExzeVhwzr9BykyBU8UL-sDorowQrNPs3OgRCf40ZbrLxSCv3orBEHn3M4QE6RF3Mfae_VQ-FDVsAvM8RJlWsU7YF0JpEifIqh_5uIwqzo1zm84N8dS9OvimFUrS596e-zPX8&reqid=wbW6lnPqS4TKnvVK&type=CLICK&pos=3
Nước hoa kẹp cửa gió ELIX - Clip it Fresh - Hương Squash ( Quýt ),190.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=sPhJBimuth5tFr97BrsEz4fiyxaWe0U6_nlSHC-2rpwXpAguKy0JInqg2PnkYj3Dm54mlRM7FUD5_gIWZeM2sNxJfQ8Bkhv-1uTt83OW9Sa_j0fBqHVSSYKRdfC5fPNhJui-QxuvqwvSayMQ5x4Z5nnaulADU7Q17KjJlGd8-CLDtuz69K7ZVfVmpkOwb7YzZFPm_48E1tNKDvPobbQwtmodazDSPhvEcwkh2DMDfkzjBlJyVnpgEfTXYX4uz-YW1pPmHw5korIPMMdzUVR_50b-DpkrpuELqsOvNs-aYmy--LGitqLcxE6Tq93kUY1dvcJhqCyskqUlbCpSQikmQ8-vBRWgAuwNhhKUBEoTI2-vQEf3TW0LVoLkTzk_eOWq_p6gZaUNH6ZwNNbWQpcI9qXMZnyTLqHwXjQc8yjBCZAr1bns8QAuwsjo_dFdtEa6BO87sSaNRtfY_nHwdjM8Qb-s9LV7jF_7tCPrjZimxiUXRdVYBmNOn4WKHqdC4KXo17BPU5g_x48ZweS6ahT_QQq_MJp30EwbLLw9SqxB0F4NaBUBo5GX9zAX_sp4C8dF54GGtVtEnnqRQfJ28UGYwhPc1a3cwkp0ce34jQek34Hfo47FnzIGEeXEkkSa2NYXLfpikz2khi7PTOOlRD6L2r5J-0dMlaV81je1kwelNMxixZqemptZKB31H14uBi2Z2QIaUGojWM1taFsQJP-QszwHvzGkkuTmZB9fSB20Vie4rH2R2d77-LYn4A1P7YQlaM8Acc5tCuPMfXUuCrKd5zG2Wgnl_zBsl_kFaW96TOFe-05UipzD0F7rW5AyfIRDuHo10FTd4gffff7TxbnR9-CsdC_iz1oZ6IAO4B116myf4ZlZmJLVxj9_5d9NsYPrk3IMTI3eoWXIuyhblAIBTY4luSM0YH5DT5idrf4ZDuALtO6DgU1mhU5DFNhSa4M0sbajJy35zP6jmvG_PR4osPR0fjOY1wjOYtq0aHeSi1SWYr3vOCPnGZWvftVlAm108fgg6qOhZfYyrMt7DS6UFhzuNrP_hCv6w-Dep6RFJG0kPk28_tYQ2qUqNyNTdOahfmN7FP68dLXni_9BOCCTEaInFqiAG84iOAfVnRqsw9WJ-2ol-NBwHNe7E_Qrw3clCp_nAoSdQuOlmJS0eeLRT-ngidGaI4qbPcLvWrVprlSYZUoH_xgNsYsHw3mJ4akVvGltH8Y_mLfuxTv-WlW0lLDDtqzdEkRZOp_SKo8bCXQ6MVy6nADP8s76CqyxDPwV7w2wNRfGdNwADYBIESmR9ful4hThePE_PCoOd0p1Zk-ZqsAn5Z-oIUNli2Um4zZ4KTg2oxLvnLfXnl-EQzE8AjJ8ZUm7dFFZOOE73hnxxeLzcci_44i1_eU_DNkbXQ&reqid=wbW6lnPqS4TKnvVK&type=CLICK&pos=4
Sáp Thơm để Taplo Ô tô Elix - Hương Vanilla & Sandalwood (Ngọt ngào - Trầm ấm),230.000₫,,-0%,https://tka.tiki.vn/pixel/pixel?data=Hj5mGeW7S7SfNtrXNj9kSm9fJ-_k6EBJ7Z4EHHJANCU8F5Swy9Qm8fQq4Uw-OaW88mBifz-VFVxLI2Sqt1EYiDSqM70VcCdHwulnygMZbe9Ao29kRsbs-ziTMYkK1AV4bldfW4gJNyeH2gHYRRFK4jN1yqvmQs0Pw7tSOGVpaIgdPfyF0Ed92fLG210K_YgiiHEuqJJvrZdxeQOM6IVkn5-RIaQDJdrtHodG0yhM4Q6yIXiSV1IO1iHyG18yrDZ8hEorgvQKmPMgTrRHQIpXGomVrLELZGr7MtOVyR55pVD2b5STQt_lsLfyMyDx_xTMS43tZO8C_bOdFMJXRNn8gNw87YZGBu-ol2qKqM0K5sdtvEr2ZwLPqp5fDUqADqAhiiHlMjWc4yxjRBNw_GKNxlrseCRNSKtR_OHDqX4J7mTDbG-V2jqxOs5kLHDTmbpUSy3iv37GMdDh7sqUWhx26-gjMcBEd2JmXRwV8-IFUZfr82NovKHeGYleDTaQR1CeJc9_mdxdH65CbbmamPRCltEupBUDw-e4JprJNP1NmoWaah3zD06qem4eVPpZS1dXVadoU2UG25pL-37F4ZO6rOUYPPwxmnbSBo3Lgn5KZdv08dYNx5AY2F2ozUDDBhaNCxOBjYEZFTYtBzI3lkSgGHEGMi5GC3PQG8W1W2ZFJqYypELhAxUzw5_S3QNbWVBkJJMDnhq8cAlMeioep0AVgTivtdnk6RFqCA6SR8VXh15CB_wtSAYCJa9-ZcT3eiPHUgaoKxON4MtwRc3oA2LVy2s67JwX9y1dkkl6k3cPzpNfMVN_xIA5Lh9x1JX5xKs2DijgkcG7N-KyFIYBVnEIse60RGtxn-owwJi2oU6T4RQQ4kQBHrEfRXvrzOxtofVLQ-cbf-U9j8JWS2D5rpVAH0Uhd5JvmIFjbM_K9-UXmV_PVZSmR2Ghw69zGodDaSjBEWRelriyrVtKk4Wmv95v70wYw2uz_jchxKkL7LNJ_9K8idsBPZ-ilEjhMlxrLr63RE2JgjzResI4EnGcPCx9G2SOvKwOfMVV8ZydCU3QeVjtJFAzYoP_6TGIWYHwgGV8UpwN1mD_0StqtdEsfRggeFR2NoFDt0YZBNlisWa8JsnRdAbGtr4L7pEcYY5mD-WejZht4YhF418xJNbOAqMsPOfGztn3UU0CLGCDjR469gRfnSKjcAHiJ_UiP5RpkNHVIcrBjiVd-7lrjtkz_0fo7qR8lEvrIxsvqY3p-J2dRelJlCIoCVPj3PbYMHCwJSguQ-V10jvOlSv4TLHdYL7oSipNRTrSMgdyu8VpDDlUeSEe_theoxIqdb14pB-ZyRELc5GzTduy0Vn8_Umg4omzzBb5KIpLIl3-bXalPiF2kkj7iygvH-MmcnxDJl0LNZ3uWGMX1kEAOxkVpyg&reqid=wbW6lnPqS4TKnvVK&type=CLICK&pos=5
"Mũ Bảo Hiểm 1/2 Chita CT31 - Nhiều màu
Đã bán 1.2k",86.000₫,Đã bán 1.2k,-67%,https://tiki.vn/mu-bao-hiem-1-2-chita-ct31-nhieu-mau-p105328503.html?spid=105328529
"Đèn xe đạp thể thao KIOTOOL siêu sáng có còi pin sạc usb led T6 chống nước - Đèn còi xe đạp có 3 chế độ sáng còi to
Đã bán 2.0k",84.000₫,Đã bán 2.0k,-0%,https://tiki.vn/den-xe-dap-the-thao-kiotool-sieu-sang-co-coi-pin-sac-usb-led-t6-chong-nuoc-den-coi-xe-dap-co-3-che-do-sang-coi-to-p102387065.html?spid=102387069
"Tinh Dầu Treo Xe Hơi, Treo Phòng Gia Đình| Tự Chọn Mùi, Nguyên Chất,Có Kiểm Định Chất Lượng| Tinh Dầu TIDAMO Khử Mùi Xe Hơi, Thơm Phòng, Thư Giản Tinh Thần
Đã bán 3.3k",34.000₫,Đã bán 3.3k,-50%,https://tiki.vn/tinh-dau-treo-xe-hoi-treo-phong-gia-dinh-tu-chon-mui-nguyen-chat-co-kiem-dinh-chat-luong-tinh-dau-tidamo-khu-mui-xe-hoi-thom-phong-thu-gian-tinh-than-p96616121.html?spid=96616141
"Dung dịch chống bám nước kính xe 3M Glass Coat Windshield 3M 08889 LT 200ml
Đã bán 481",161.000₫,Đã bán 481,-17%,https://tiki.vn/chat-phu-bao-ve-kinh-3m-pn8889lt-p3665433.html?spid=102740342
"Bơm xe đạp, xe máy xách tay siêu nhẹ, áp suất 120 PSI, thân hợp kim siêu bền, hỗ trợ cả van Mỹ và van Pháp, bơm được cho tất cả các loại xe đạp bao gồm xe đua, xe địa hình, xe đạp đường trường, thương hiệu Wheel Up - Hàng chính hãng
Đã bán 2.1k",99.000₫,Đã bán 2.1k,-21%,https://tiki.vn/bom-xe-dap-xach-tay-sieu-nhe-ap-suat-120-psi-than-hop-kim-sieu-ben-ho-tro-ca-van-my-va-van-phap-bom-duoc-cho-tat-ca-cac-loai-xe-dap-bao-gom-xe-dua-xe-dia-hinh-xe-dap-duong-truong-thuong-hieu-wheel-up-hang-chinh-hang-p50819880.html?spid=74529421
