name_product,price_product,sold_product,discount_product,link_product
"Vali Kéo LUG Lusetti S20/S24/S28 LS2107 Nhựa ABS Hạn Chế Trầy Xước, Dây Kéo Đôi Chống Rạch Trộm
Đã bán 4",809.000₫,Đã bán 4,-75%,https://tka.tiki.vn/pixel/pixel?data=L6HrmBMvKl1osDfUVMdSwOze39Xj8eOaxRYfaXwgVI6MwgLUIOCy56rAKKfrBEIor-S-NHQxYAFge5JU5WeIkQiSQQjJCZc-C-CmHeO5IzwwY2kf0vOwxQs1syn7HW-mh1iTIZPn4l0gxdSChGrV2BNeTGVxGhCjea4XrTznrAKmPCbHXDIMloWZeLQlqlu45pYkx18eavzUdX02jf8u49HRLKKIAR0z6Q6D01VnWLFB-0TkvpdxZ1EWzKed-kZtrj9lwD5b7ELS0qiKKCz8_qcCd8tlZP0ao-SWLJM0HML7ga3PsdfixYZuHxiYunWdzemYpgjPure9imTgQK3pRXqIKYG3xKiww91VMqzUCpEaOHgnUyQhez7W5oYH-gxutVwEWvL05CkiRv3iLsXZKNVANulbleg3Py2fKnp-JY28_k2Ck2ptwuPBdXGQa0UBw7Ffdf8S2BMGtDewsPTAYATjNmQGXWaeIs2ebv_M6Q5b54KY6KHk_4wgiUeLcKCTrZDZP_eeHgGq3yOTNI8CN_71QiNURAIMIw3bSy2wEu1RV_begbhNqJpW-l1enO2Ry5zY7u6rnTeOjTiK_b17m1hkZcIo3KLEyoo-ccrSyrTCdwrBWNeTQqCrQvu5VSVIsVHEzw9qL0RB1lIGuzO5Wd6NATk9eggi5IbaBhUIRIselq_Gsyc_2xwexxPprXADcjS1csO3bVubYP4a-xMYeEJwER0yDSBsIfxQOXvLU7e3IfGkHh-N5S2Hz5FPfsYY3VPJpvzhUbvTRhhSDiFB8I2-0nLM8G6GaEZ1breE-gTEF5kcwduV3wGF6NCm1-ng1nAYlXT6mLUGiEni3YWsijGzw71IEIbcOsFN0CxvxM__6RcmgKr1Y1C0Mfzs4CTgB-jtIXuzIfG0GVR0gQQt9wieVXgJWjEdgkHughHsYIYXGSWo4SDisRCCbLvcf-lZfFCHEqyu-IOJhF1yu3x8KSIDgrmEpsV1NW2ttgGJ8qFtzxVfZ4ukrPbGdu05SLHnEbyyLNELSZbe5d71SmlPx5OedYYs9wrRFarPTRtK1fZNhlWo21ABcR0NuJrbmi_v_VRZs3lCK7mwNLJm8OD3OVKC7fZlqvFLbsguyM1_jxmCMAdHHJaTYi5lfHUc6-RDwzlM-bQcV4pt455uK-3zeolSb7-9UmnTh6i9fRQNJMf-1MZ6WWHrPKhvinPnCPEWgaFmRA&reqid=JUqx2KZ3RpMfXoOh&type=CLICK&pos=1
"Vali du lịch Vali kéo size 20inch KS-218
Đã bán 1.9k",388.000₫,Đã bán 1.9k,-40%,https://tka.tiki.vn/pixel/pixel?data=bsNfiHm1wEuxCGmT-9XVOSdgHvQTxdCskFALjJ2QPr1Cu_luWUQ-IqgfFDShZ_8n8vUbkTxSPMYUjyGweVNJv-4zJgsVrxcxviDKC9OFXUuDG8DvHgJ4NCZ2Pj4UlWQMCjRPIy5YMs2bKsuIbvBlbPNOTewjHe4yV1mvjEq10YRHeith8NuxXdHX_xRLdPC2gV8vVgxS4I6yUEtBxI2-Iv9ICKcMIn35CoA-Qxc-bqift0UpJksE0bv9do4kwV4k99ri6tZdkywkjLu0-2NfmqZ0vV7u5Xc_xG9VGUsOe9flIK4-a5UZE9QfVxi5DUjzL8SSERZ62yYplB4hD7XN_wgjqVwFS94MPlw31ZECceJ-tlYEDfw4QMo816Qj7POJIAwx1T30VfSr-ZjSHxG076Y4b5voP4vNup9yVSck10BRE5Hd9yILqAzVDSrEXch4btopi8J2jI6fA9uC5uGBGz5MIgSd238cU5GT2UuqMVlOs47EtNHQgaUCa-P8dIT6KBwaYBKIkbXLcHwYsCgGRnbyMYALrdBk5KyDEAsBnuzNmwqkrKqTtMSm3Cs_kL0W8MbzVNbyqCJ1dhvACGZKmsJNg8bcO0FrLrw7dgRkIbt6Bzy8auZ7Lw3aagB8WtFti8LJVif8kygt_Q4__SNpBpL3WP1cyArI0P91TbhcZoEo9eHt16t_3PL9jrU0x0YH0RGhoZGUib7GiXW1y3uvppkB4WKPnjODJxatBdbTFrQC9oFhVnwzJc79W1zzsdM20V_HqnAkOOwyFXFNrJIIpXJfcgbCuUTDKxicfJtvKxI-gN8I9OFlhXCWrfR-1jCFhleiBfjhdfjVmWRRmkcmLl2LHr7GhiVDFNgq3gniL_lYPhmfkENacA8WwAEHIEVbaS_a_udIPy8uxo5EJaWeZ3DqLhMvB-ZmwSUEZYNoIiLxgfqmmIxW_D84O6zDf2bprTcnKCjhh7tvbYswJtnMWzToua3X5lkmk7_RgvNs1Oz4p4zcFQyA18SpL0uvlvpEWsEs66ihzsJK4j6L_NxrCUs0s2jgdn8Ra9bcRwJWoeh8WJH5RKV4GTJ50JOPO_7tbOznftZsUo7tFXIUkNssJB91OHGOBRys6NTm9Y3xDpTQwAezfVIE&reqid=JUqx2KZ3RpMfXoOh&type=CLICK&pos=2
"Vali Kéo Lug Lusetti Sharon S18/S22 LS1150: Nhựa PP Chống Bể Vỡ, Khóa TSA An Ninh Quốc Tế
Đã bán 35",777.000₫,Đã bán 35,-56%,https://tka.tiki.vn/pixel/pixel?data=Ot7cHMKc-ftYxI7GNESTyll0IZAyGUjoK71RwaccvVWQVaKhm_JRYLzGKBmDu-R3BG0TLCOIp5dYI_UgXdyhYbLa2AxHYTQWK1uFkC3Yc5Eze8MUxK1_dgANkjDNSgtjggWE960LFfEFOtqCTeYKhjrDG_l8wjVxqSNBtZ0Mc0swSZPQtGTBuEm0hJpKf85EHvlILu93JDbajghZP3H0y0NiLutUa6YQKoVQw9vVH-hkXZJEOJovndGTQ7uJ6aFv_PP5SYN5qQMxEJ_4G8C-P20kXzhChai4d-ywkxEqrzDw_VbAZ-5BMl0YHhaCHcesflpkuNKXZXS6pa6Rs0fFQnqQtd7IpSjJmxYQNLfqdrZ7ruxxWsOfV-aZ7ZqEqDptua2rRfOUKaSEVZJyhWZS_ACA9Pv9cw4aJV-TlMJSq4_neFIzfleGJNLohtW-LlBKEl8d6bKGBs4-t6LF7VrJvZlCFgMyUiZ0GmMqaPyqNENzXN4ODsdYDMIwOXAGGNx6o9EV6Stw7uEuA_Y7bRpb08i8Ug9UX71f5i_os1sThFepA0wy7Zwd3Ml1J3_dO9mO0O04y4xNGj-bFRds1i6KE3aBgOFCOhLK7g1G8MhF6gLHeE_Okzh1Yuo2yk9q9rPZpG7t54mGT_Bo4dlwbwc9S4TcXC1wiUP1qwJ1i4KiBzE64lv4l6XDbVNTFOHqMFuvLBvUGmiIoIC6rqEuKYihCHdtSlDjjTBftEyr_INRWbe12Ex3heEeAalhMRuL-PXa4NlQZxxoyToPA5z7seHhPuP0HNhjYPpzVxD7yucX6tzDpjG1da4AJivhQ4wh7-h4G5i5NS848coZ0l_IriKJJmTr7yJKn8o2HRp072mlFmjnaX3j2hxa7qeU7lR5o69IY7I8M0PiRFO6LqTTCmVazIYHUIcjqFIGsma6-PlR1TvVaQx4VH1a9sfS7bDYvonQD0qBybwiYHNDUmoBh7rg8SsGyxZ2YlI-oS5olxfYzaqNU5CyPtiQwzlsuL6qjYW52nPEOL-apVHKZA_Z5fBWVo4Ouh560BowaggZIW6fY1BUXruqkTrLIpcngEt8I7LYN1AW83zQ0-mZWW7gAL4DE5SIhKXR-cEmraQGO-VIbd2wWe9x9eSu0S-86Ysf-KywylRkN273aQBXWwvC7MutayveOKKuagiHn2T_qZTcuavYBozsinl_0L0&reqid=JUqx2KZ3RpMfXoOh&type=CLICK&pos=3
"[ TIKI TRỢ GIÁ ] Vali kéo American Tourister Senna Spinner TSA
Đã bán 4",2.146.500₫,Đã bán 4,-60%,https://tka.tiki.vn/pixel/pixel?data=yuVG5HxoGw-JqgYd9DguglZ7OVfg32yLWMpSupxpKIEnx8kzUt7akOtJbp23VLAEl5d5JT-fNAtbqu8CYHHDDguy_LUuWVrcRmhDnPA5kb1Rgo2J1IJJhWuzgwRJ_t9hyJNi28Rx7_dRJqQWyoYNYWGIlQOECecyGVt2rOpWPhoZgIKS-NfiG5YXxKCaYaQv6v3W55qnQB0No2IBL8-EWsvZlVJvVZf6yLr-wXAGVuVCInPGuOXXJctpJ6omrDhT_UX6PtbcEIuD6yKQTcED43uHt3ZiWkzmuSrzMtybEsd-trRUenubLLHrzsyUu31guy0OglQF1feQMDK3Ev_Cc4HM8IX5Ady_meSB9IZ_szYtDmRj8bXwTg2GT4vzwvDP43bbyPCZgU80wWr-Bzc9mcRG_PeHeWFQRlkwEjLt_M4CSDKb3RAnrZDrS6qFItDFiW-dvd_RR6PSZXYjnsIFFH8xK5R4Lwa-QIVRlDt5PNAzAcnm-geM6vJvI8ITmvrKZRxtce0dpLSLFI4WtDE9wbHV-Ch491QoL0Ep_eKEzi3j0ZZIisvVQucHUOE2ow26HN_B57pid1yIcvHMIpXpKfr7bZ4COeq9zgXIaGmMdwDxVtmBvobroHt31Uk1AhmUMLAm0K4P1FHBgcgUdndwEwsZy5tWbWQC3ktixbJ9pW2WkzMY7reHjhvzrWptrcLT6_DeGiJluShF0PT5sJWeYV-S46ACuM9x25TT4L2koxmR0l9eRV2c6m-PBeyV5vabwD-989h1vKUK23g6bVLxJ1WB0vZbtgyXnGtCM8Iue6jfnA_2Zboqj8gGg5Lq7b70Mqp4nlGmeKylJMNHr5vzU6UANVBq-cEovyZr6_Ddq-RPKn3kCHyogYOrr4-_EuV7nTu8UxdDmO2Yvm2EcS6Omq-R254ti_89BeHTzgOvOv1Ak6Gc6e3elvFPF2gV0zFnpLc3L8JD_FqnUj_ZTRUpa7rHPh4FhUZQfbcOJoXdg-bNdDWHUccv5Zxvuk_kRh213KArmqKztT2oiKCG8Xk_9Qk6olkzWJ9FNttOLMQrXjfRdqW020IS_9qkFk6HRn61gkbUPDM8e3h3xckn0axWxaJ9sP4_gNF1haCrVs0S3TAHIX6lqqIp6W-tBrWoe_w&reqid=JUqx2KZ3RpMfXoOh&type=CLICK&pos=4
"Vali du lịch BAMOZO 8801 MÀU ĐEN size 20/24, vali kéo nhựa được bảo hành 5 năm
Đã bán 35",689.000₫,Đã bán 35,-0%,https://tka.tiki.vn/pixel/pixel?data=MKVzRp-q-2sIVp2OXjmxVrmYjoHaE3h2O5kd3Brhi10BYcR0X3eeAk4nmMosJmMRsCQpYYiBDcXFb0hV6YuKUtxOHmyLmhyqpUdleaXJtK1SJXiwz0T7fKDzXgtGrYcnetu0mbFi-tfS9w8eDCA9XtxPc-g8dzuWSI0vNsQXGKKR0uqbrarUcevDbcQVDn7um4kxgh3xM_VlIe7_4Vfx2__nkk1alDymohzkpqNLMaCGkVLgAEeULx97xsoWO9a57koHYIM9SCpNflDJOhvij8IvCgJAJvrTXlvr2I7Ap45vZyMXHI4Jx1U9iKCcqFnOQufTCwyl17YD9p2kxOUnoSL7nTe-_ZeMlRt77ZMsjr3BF-hABGrv-CbhclS6UNoRMP_T1BFzbzoebU6yGpyh-dlzJzrnfUzyv-_E4RJW805AHkl4KiqgnBOQGAcly4Fcy16ha9A7ebrmtTjFvpq2KkltyF7AIe3Y73lybCBmqJ0mxIsFOxcTFzRvXuxyWAc4Dd-jKOlL4uocbr7yGhFV_ET5w5ltISHSpzaJGaRigmKQLOLVDSxZtrkGZ997eTzAfkXcXdwX4ZkCae4z7s4ZR3cEC7VjYNp7i7A7tikzGaSPjFLmZVwmAAoVR7Mww2qCPUC_-kZ3BC_way3t_OL92nk4tiKd5Rgl-bTeU8kfnQ-7i693bqQw1h9D4rk9WS0KIg8oiBEw3xaeLp-n8S_d5UFLp3ufbmGv-Se67g19b1WSLaSZBc8WbtLYS3skZ55V-PSMkTdeFqnqZpvI9MneYXteTWrs5wCgaX8MHBjjUbapDsgrDEtgQ5A3r8JJG-RXG2pDh62JdeluQTCRGyOyhaN47_gtOxzjmufXcwTM2LQpbX0IBqQmRWakZ53zsGM--du389lThuo9cSGoKaAA1mTKMAjTWaBcb1m-JQaReuHYOOvQtfLaBDja--OKk4tEt5886dl56wUZFKfwd5SZh2nLDbZ1ytlncipmlGBXSUD9YwPDmgNffr35WSOqQ8mDJ-yLQRJLIGsgg8cCm0Hu-gXtZXNd2ZxjzWXi7QS_JGexIPCBAErnlL1HzU3R_Y1u6ACmTEItrlE92pOMISw-oKPHIP92hx2c7mRJa1kc-yiGp5xcEq-L4zMytldcYnj4nUzfV7M&reqid=JUqx2KZ3RpMfXoOh&type=CLICK&pos=5
"Vali du lịch BAMOZO 8801 vali kéo nhựa được bảo hành 5 năm
Đã bán 3.2k",339.000₫,Đã bán 3.2k,-42%,https://tiki.vn/vali-du-lich-bamozo-8801-vali-keo-nhua-duoc-bao-hanh-5-nam-p184906825.html?spid=184906835
"Vali du lịch BAMOZO 8809 vali kéo nhựa được bảo hành 5 năm
Đã bán 924",409.000₫,Đã bán 924,-52%,https://tiki.vn/vali-du-lich-bamozo-8809-vali-keo-nhua-duoc-bao-hanh-5-nam-p184786598.html?spid=189368910
"Túi Trùm Chống Xước Cho Vali Cao Cấp Bamozo TT01
Đã bán 787",27.000₫,Đã bán 787,-31%,https://tiki.vn/tui-trum-chong-xuoc-cho-vali-cao-cap-bamozo-tt01-p170601088.html?spid=192547208
"Vali du lịch BAMOZO 8801 MÀU HỒNG NHẠT size 20/24, vali kéo nhựa được bảo hành 5 năm
Đã bán 72",409.000₫,Đã bán 72,-41%,https://tiki.vn/vali-du-lich-bamozo-8801-mau-hong-nhat-size-20-24-vali-keo-nhua-duoc-bao-hanh-5-nam-p192772392.html?spid=192772394
"Vali du lịch cao cấp Size 20inch- Chất lượng cao KS-155
Đã bán 2.0k",358.000₫,Đã bán 2.0k,-40%,https://tiki.vn/vali-du-lich-cao-cap-size-20inch-chat-luong-cao-ks-155-p85698834.html?spid=85698844
